Apr. 13, 2018   19:41:09
Cyclic Voltammetry
-0.870, 1.695e-2
-0.869, 1.696e-2
-0.868, 1.697e-2
-0.867, 1.697e-2
-0.866, 1.698e-2
-0.865, 1.699e-2
-0.864, 1.700e-2
-0.863, 1.701e-2
-0.862, 1.702e-2
-0.861, 1.703e-2
-0.860, 1.703e-2
-0.859, 1.703e-2
-0.858, 1.704e-2
-0.857, 1.703e-2
-0.856, 1.704e-2
-0.855, 1.705e-2
-0.854, 1.704e-2
-0.853, 1.705e-2
-0.852, 1.706e-2
-0.851, 1.707e-2
-0.850, 1.708e-2
-0.849, 1.709e-2
-0.848, 1.709e-2
-0.847, 1.710e-2
-0.846, 1.710e-2
-0.845, 1.710e-2
-0.844, 1.709e-2
-0.843, 1.709e-2
-0.842, 1.710e-2
-0.841, 1.711e-2
-0.840, 1.711e-2
-0.839, 1.712e-2
-0.838, 1.712e-2
-0.837, 1.714e-2
-0.836, 1.714e-2
-0.835, 1.714e-2
-0.834, 1.715e-2
-0.833, 1.715e-2
-0.832, 1.714e-2
-0.831, 1.714e-2
-0.830, 1.714e-2
-0.829, 1.715e-2
-0.828, 1.715e-2
-0.827, 1.716e-2
-0.826, 1.717e-2
-0.825, 1.717e-2
-0.824, 1.718e-2
-0.823, 1.719e-2
-0.822, 1.718e-2
-0.821, 1.720e-2
-0.820, 1.719e-2
-0.819, 1.716e-2
-0.818, 1.717e-2
-0.817, 1.717e-2
-0.816, 1.718e-2
-0.815, 1.719e-2
-0.814, 1.719e-2
-0.813, 1.720e-2
-0.812, 1.721e-2
-0.811, 1.721e-2
-0.810, 1.722e-2
-0.809, 1.721e-2
-0.808, 1.722e-2
-0.807, 1.723e-2
-0.806, 1.720e-2
-0.805, 1.721e-2
-0.804, 1.722e-2
-0.803, 1.721e-2
-0.802, 1.722e-2
-0.801, 1.722e-2
-0.800, 1.723e-2
-0.799, 1.723e-2
-0.798, 1.723e-2
-0.797, 1.724e-2
-0.796, 1.724e-2
-0.795, 1.724e-2
-0.794, 1.724e-2
-0.793, 1.722e-2
-0.792, 1.722e-2
-0.791, 1.723e-2
-0.790, 1.723e-2
-0.789, 1.723e-2
-0.788, 1.724e-2
-0.787, 1.724e-2
-0.786, 1.724e-2
-0.785, 1.724e-2
-0.784, 1.724e-2
-0.783, 1.725e-2
-0.782, 1.724e-2
-0.781, 1.724e-2
-0.780, 1.722e-2
-0.779, 1.722e-2
-0.778, 1.723e-2
-0.777, 1.722e-2
-0.776, 1.723e-2
-0.775, 1.723e-2
-0.774, 1.723e-2
-0.773, 1.724e-2
-0.772, 1.724e-2
-0.771, 1.723e-2
-0.770, 1.724e-2
-0.769, 1.723e-2
-0.768, 1.721e-2
-0.767, 1.720e-2
-0.766, 1.720e-2
-0.765, 1.721e-2
-0.764, 1.721e-2
-0.763, 1.721e-2
-0.762, 1.721e-2
-0.761, 1.721e-2
-0.760, 1.721e-2
-0.759, 1.722e-2
-0.758, 1.721e-2
-0.757, 1.721e-2
-0.756, 1.721e-2
-0.755, 1.719e-2
-0.754, 1.719e-2
-0.753, 1.718e-2
-0.752, 1.718e-2
-0.751, 1.719e-2
-0.750, 1.718e-2
-0.749, 1.719e-2
-0.748, 1.718e-2
-0.747, 1.718e-2
-0.746, 1.719e-2
-0.745, 1.718e-2
-0.744, 1.717e-2
-0.743, 1.717e-2
-0.742, 1.714e-2
-0.741, 1.714e-2
-0.740, 1.714e-2
-0.739, 1.714e-2
-0.738, 1.714e-2
-0.737, 1.714e-2
-0.736, 1.714e-2
-0.735, 1.714e-2
-0.734, 1.714e-2
-0.733, 1.714e-2
-0.732, 1.713e-2
-0.731, 1.713e-2
-0.730, 1.712e-2
-0.729, 1.710e-2
-0.728, 1.710e-2
-0.727, 1.710e-2
-0.726, 1.709e-2
-0.725, 1.709e-2
-0.724, 1.710e-2
-0.723, 1.709e-2
-0.722, 1.710e-2
-0.721, 1.708e-2
-0.720, 1.708e-2
-0.719, 1.708e-2
-0.718, 1.707e-2
-0.717, 1.706e-2
-0.716, 1.705e-2
-0.715, 1.705e-2
-0.714, 1.705e-2
-0.713, 1.704e-2
-0.712, 1.704e-2
-0.711, 1.704e-2
-0.710, 1.704e-2
-0.709, 1.704e-2
-0.708, 1.704e-2
-0.707, 1.703e-2
-0.706, 1.703e-2
-0.705, 1.702e-2
-0.704, 1.700e-2
-0.703, 1.699e-2
-0.702, 1.699e-2
-0.701, 1.699e-2
-0.700, 1.698e-2
-0.699, 1.698e-2
-0.698, 1.698e-2
-0.697, 1.697e-2
-0.696, 1.697e-2
-0.695, 1.697e-2
-0.694, 1.695e-2
-0.693, 1.695e-2
-0.692, 1.695e-2
-0.691, 1.692e-2
-0.690, 1.692e-2
-0.689, 1.692e-2
-0.688, 1.691e-2
-0.687, 1.691e-2
-0.686, 1.690e-2
-0.685, 1.690e-2
-0.684, 1.690e-2
-0.683, 1.690e-2
-0.682, 1.690e-2
-0.681, 1.689e-2
-0.680, 1.689e-2
-0.679, 1.688e-2
-0.678, 1.685e-2
-0.677, 1.685e-2
-0.676, 1.685e-2
-0.675, 1.684e-2
-0.674, 1.684e-2
-0.673, 1.683e-2
-0.672, 1.683e-2
-0.671, 1.684e-2
-0.670, 1.683e-2
-0.669, 1.683e-2
-0.668, 1.682e-2
-0.667, 1.681e-2
-0.666, 1.680e-2
-0.665, 1.676e-2
-0.664, 1.676e-2
-0.663, 1.677e-2
-0.662, 1.676e-2
-0.661, 1.676e-2
-0.660, 1.676e-2
-0.659, 1.675e-2
-0.658, 1.675e-2
-0.657, 1.674e-2
-0.656, 1.674e-2
-0.655, 1.673e-2
-0.654, 1.672e-2
-0.653, 1.672e-2
-0.652, 1.670e-2
-0.651, 1.669e-2
-0.650, 1.669e-2
-0.649, 1.668e-2
-0.648, 1.668e-2
-0.647, 1.668e-2
-0.646, 1.667e-2
-0.645, 1.667e-2
-0.644, 1.667e-2
-0.643, 1.666e-2
-0.642, 1.665e-2
-0.641, 1.664e-2
-0.640, 1.663e-2
-0.639, 1.661e-2
-0.638, 1.660e-2
-0.637, 1.660e-2
-0.636, 1.660e-2
-0.635, 1.659e-2
-0.634, 1.659e-2
-0.633, 1.659e-2
-0.632, 1.659e-2
-0.631, 1.658e-2
-0.630, 1.657e-2
-0.629, 1.657e-2
-0.628, 1.656e-2
-0.627, 1.653e-2
-0.626, 1.653e-2
-0.625, 1.652e-2
-0.624, 1.652e-2
-0.623, 1.651e-2
-0.622, 1.651e-2
-0.621, 1.651e-2
-0.620, 1.651e-2
-0.619, 1.649e-2
-0.618, 1.649e-2
-0.617, 1.648e-2
-0.616, 1.647e-2
-0.615, 1.646e-2
-0.614, 1.642e-2
-0.613, 1.641e-2
-0.612, 1.642e-2
-0.611, 1.641e-2
-0.610, 1.641e-2
-0.609, 1.640e-2
-0.608, 1.640e-2
-0.607, 1.640e-2
-0.606, 1.639e-2
-0.605, 1.639e-2
-0.604, 1.638e-2
-0.603, 1.637e-2
-0.602, 1.637e-2
-0.601, 1.634e-2
-0.600, 1.633e-2
-0.599, 1.634e-2
-0.598, 1.632e-2
-0.597, 1.632e-2
-0.596, 1.632e-2
-0.595, 1.631e-2
-0.594, 1.631e-2
-0.593, 1.630e-2
-0.592, 1.629e-2
-0.591, 1.629e-2
-0.590, 1.628e-2
-0.589, 1.626e-2
-0.588, 1.624e-2
-0.587, 1.624e-2
-0.586, 1.624e-2
-0.585, 1.623e-2
-0.584, 1.623e-2
-0.583, 1.622e-2
-0.582, 1.621e-2
-0.581, 1.621e-2
-0.580, 1.621e-2
-0.579, 1.620e-2
-0.578, 1.620e-2
-0.577, 1.619e-2
-0.576, 1.617e-2
-0.575, 1.615e-2
-0.574, 1.614e-2
-0.573, 1.614e-2
-0.572, 1.613e-2
-0.571, 1.613e-2
-0.570, 1.612e-2
-0.569, 1.611e-2
-0.568, 1.611e-2
-0.567, 1.611e-2
-0.566, 1.609e-2
-0.565, 1.609e-2
-0.564, 1.608e-2
-0.563, 1.604e-2
-0.562, 1.603e-2
-0.561, 1.603e-2
-0.560, 1.603e-2
-0.559, 1.602e-2
-0.558, 1.601e-2
-0.557, 1.601e-2
-0.556, 1.601e-2
-0.555, 1.601e-2
-0.554, 1.600e-2
-0.553, 1.599e-2
-0.552, 1.598e-2
-0.551, 1.598e-2
-0.550, 1.595e-2
-0.549, 1.594e-2
-0.548, 1.594e-2
-0.547, 1.593e-2
-0.546, 1.593e-2
-0.545, 1.592e-2
-0.544, 1.592e-2
-0.543, 1.592e-2
-0.542, 1.590e-2
-0.541, 1.590e-2
-0.540, 1.589e-2
-0.539, 1.588e-2
-0.538, 1.587e-2
-0.537, 1.584e-2
-0.536, 1.584e-2
-0.535, 1.584e-2
-0.534, 1.582e-2
-0.533, 1.582e-2
-0.532, 1.582e-2
-0.531, 1.581e-2
-0.530, 1.582e-2
-0.529, 1.581e-2
-0.528, 1.579e-2
-0.527, 1.579e-2
-0.526, 1.577e-2
-0.525, 1.576e-2
-0.524, 1.574e-2
-0.523, 1.573e-2
-0.522, 1.573e-2
-0.521, 1.572e-2
-0.520, 1.572e-2
-0.519, 1.571e-2
-0.518, 1.571e-2
-0.517, 1.570e-2
-0.516, 1.570e-2
-0.515, 1.568e-2
-0.514, 1.568e-2
-0.513, 1.567e-2
-0.512, 1.565e-2
-0.511, 1.565e-2
-0.510, 1.563e-2
-0.509, 1.563e-2
-0.508, 1.563e-2
-0.507, 1.562e-2
-0.506, 1.562e-2
-0.505, 1.561e-2
-0.504, 1.560e-2
-0.503, 1.560e-2
-0.502, 1.558e-2
-0.501, 1.557e-2
-0.500, 1.557e-2
-0.499, 1.554e-2
-0.498, 1.553e-2
-0.497, 1.553e-2
-0.496, 1.553e-2
-0.495, 1.552e-2
-0.494, 1.551e-2
-0.493, 1.551e-2
-0.492, 1.550e-2
-0.491, 1.550e-2
-0.490, 1.550e-2
-0.489, 1.548e-2
-0.488, 1.547e-2
-0.487, 1.547e-2
-0.486, 1.543e-2
-0.485, 1.543e-2
-0.484, 1.543e-2
-0.483, 1.541e-2
-0.482, 1.542e-2
-0.481, 1.541e-2
-0.480, 1.541e-2
-0.479, 1.540e-2
-0.478, 1.540e-2
-0.477, 1.539e-2
-0.476, 1.538e-2
-0.475, 1.537e-2
-0.474, 1.537e-2
-0.473, 1.533e-2
-0.472, 1.533e-2
-0.471, 1.533e-2
-0.470, 1.532e-2
-0.469, 1.532e-2
-0.468, 1.531e-2
-0.467, 1.531e-2
-0.466, 1.531e-2
-0.465, 1.530e-2
-0.464, 1.530e-2
-0.463, 1.529e-2
-0.462, 1.528e-2
-0.461, 1.526e-2
-0.460, 1.524e-2
-0.459, 1.523e-2
-0.458, 1.524e-2
-0.457, 1.523e-2
-0.456, 1.523e-2
-0.455, 1.523e-2
-0.454, 1.522e-2
-0.453, 1.522e-2
-0.452, 1.522e-2
-0.451, 1.521e-2
-0.450, 1.521e-2
-0.449, 1.520e-2
-0.448, 1.518e-2
-0.447, 1.517e-2
-0.446, 1.516e-2
-0.445, 1.516e-2
-0.444, 1.516e-2
-0.443, 1.516e-2
-0.442, 1.516e-2
-0.441, 1.515e-2
-0.440, 1.515e-2
-0.439, 1.515e-2
-0.438, 1.513e-2
-0.437, 1.513e-2
-0.436, 1.513e-2
-0.435, 1.510e-2
-0.434, 1.510e-2
-0.433, 1.509e-2
-0.432, 1.509e-2
-0.431, 1.509e-2
-0.430, 1.508e-2
-0.429, 1.509e-2
-0.428, 1.508e-2
-0.427, 1.508e-2
-0.426, 1.507e-2
-0.425, 1.506e-2
-0.424, 1.506e-2
-0.423, 1.505e-2
-0.422, 1.502e-2
-0.421, 1.502e-2
-0.420, 1.502e-2
-0.419, 1.501e-2
-0.418, 1.501e-2
-0.417, 1.500e-2
-0.416, 1.500e-2
-0.415, 1.500e-2
-0.414, 1.499e-2
-0.413, 1.499e-2
-0.412, 1.498e-2
-0.411, 1.497e-2
-0.410, 1.496e-2
-0.409, 1.491e-2
-0.408, 1.491e-2
-0.407, 1.491e-2
-0.406, 1.490e-2
-0.405, 1.490e-2
-0.404, 1.490e-2
-0.403, 1.489e-2
-0.402, 1.490e-2
-0.401, 1.489e-2
-0.400, 1.488e-2
-0.399, 1.488e-2
-0.398, 1.487e-2
-0.397, 1.486e-2
-0.396, 1.483e-2
-0.395, 1.483e-2
-0.394, 1.483e-2
-0.393, 1.482e-2
-0.392, 1.481e-2
-0.391, 1.481e-2
-0.390, 1.480e-2
-0.389, 1.480e-2
-0.388, 1.480e-2
-0.387, 1.479e-2
-0.386, 1.478e-2
-0.385, 1.477e-2
-0.384, 1.475e-2
-0.383, 1.474e-2
-0.382, 1.473e-2
-0.381, 1.473e-2
-0.380, 1.473e-2
-0.379, 1.472e-2
-0.378, 1.472e-2
-0.377, 1.471e-2
-0.376, 1.471e-2
-0.375, 1.471e-2
-0.374, 1.469e-2
-0.373, 1.469e-2
-0.372, 1.468e-2
-0.371, 1.465e-2
-0.370, 1.464e-2
-0.369, 1.464e-2
-0.368, 1.463e-2
-0.367, 1.463e-2
-0.366, 1.462e-2
-0.365, 1.462e-2
-0.364, 1.462e-2
-0.363, 1.461e-2
-0.362, 1.461e-2
-0.361, 1.460e-2
-0.360, 1.459e-2
-0.359, 1.459e-2
-0.358, 1.455e-2
-0.357, 1.455e-2
-0.356, 1.455e-2
-0.355, 1.454e-2
-0.354, 1.455e-2
-0.353, 1.454e-2
-0.352, 1.454e-2
-0.351, 1.454e-2
-0.350, 1.453e-2
-0.349, 1.453e-2
-0.348, 1.452e-2
-0.347, 1.451e-2
-0.346, 1.451e-2
-0.345, 1.448e-2
-0.344, 1.448e-2
-0.343, 1.448e-2
-0.342, 1.447e-2
-0.341, 1.447e-2
-0.340, 1.446e-2
-0.339, 1.446e-2
-0.338, 1.446e-2
-0.337, 1.445e-2
-0.336, 1.444e-2
-0.335, 1.444e-2
-0.334, 1.443e-2
-0.333, 1.442e-2
-0.332, 1.440e-2
-0.331, 1.440e-2
-0.330, 1.440e-2
-0.329, 1.439e-2
-0.328, 1.439e-2
-0.327, 1.439e-2
-0.326, 1.438e-2
-0.325, 1.438e-2
-0.324, 1.438e-2
-0.323, 1.437e-2
-0.322, 1.437e-2
-0.321, 1.436e-2
-0.320, 1.434e-2
-0.319, 1.433e-2
-0.318, 1.432e-2
-0.317, 1.432e-2
-0.316, 1.432e-2
-0.315, 1.431e-2
-0.314, 1.431e-2
-0.313, 1.431e-2
-0.312, 1.431e-2
-0.311, 1.431e-2
-0.310, 1.429e-2
-0.309, 1.429e-2
-0.308, 1.429e-2
-0.307, 1.427e-2
-0.306, 1.426e-2
-0.305, 1.426e-2
-0.304, 1.426e-2
-0.303, 1.425e-2
-0.302, 1.424e-2
-0.301, 1.425e-2
-0.300, 1.424e-2
-0.299, 1.423e-2
-0.298, 1.424e-2
-0.297, 1.422e-2
-0.296, 1.422e-2
-0.295, 1.422e-2
-0.294, 1.419e-2
-0.293, 1.419e-2
-0.292, 1.419e-2
-0.291, 1.418e-2
-0.290, 1.418e-2
-0.289, 1.417e-2
-0.288, 1.417e-2
-0.287, 1.417e-2
-0.286, 1.416e-2
-0.285, 1.416e-2
-0.284, 1.415e-2
-0.283, 1.414e-2
-0.282, 1.414e-2
-0.281, 1.411e-2
-0.280, 1.411e-2
-0.279, 1.411e-2
-0.278, 1.410e-2
-0.277, 1.411e-2
-0.276, 1.410e-2
-0.275, 1.410e-2
-0.274, 1.410e-2
-0.273, 1.410e-2
-0.272, 1.408e-2
-0.271, 1.408e-2
-0.270, 1.407e-2
-0.269, 1.407e-2
-0.268, 1.405e-2
-0.267, 1.404e-2
-0.266, 1.404e-2
-0.265, 1.404e-2
-0.264, 1.403e-2
-0.263, 1.404e-2
-0.262, 1.403e-2
-0.261, 1.403e-2
-0.260, 1.403e-2
-0.259, 1.402e-2
-0.258, 1.402e-2
-0.257, 1.401e-2
-0.256, 1.398e-2
-0.255, 1.397e-2
-0.254, 1.397e-2
-0.253, 1.397e-2
-0.252, 1.397e-2
-0.251, 1.396e-2
-0.250, 1.397e-2
-0.249, 1.396e-2
-0.248, 1.396e-2
-0.247, 1.396e-2
-0.246, 1.395e-2
-0.245, 1.395e-2
-0.244, 1.394e-2
-0.243, 1.392e-2
-0.242, 1.392e-2
-0.241, 1.392e-2
-0.240, 1.392e-2
-0.239, 1.392e-2
-0.238, 1.391e-2
-0.237, 1.392e-2
-0.236, 1.391e-2
-0.235, 1.390e-2
-0.234, 1.391e-2
-0.233, 1.390e-2
-0.232, 1.390e-2
-0.231, 1.390e-2
-0.230, 1.387e-2
-0.229, 1.387e-2
-0.228, 1.387e-2
-0.227, 1.387e-2
-0.226, 1.387e-2
-0.225, 1.387e-2
-0.224, 1.387e-2
-0.223, 1.387e-2
-0.222, 1.386e-2
-0.221, 1.386e-2
-0.220, 1.386e-2
-0.219, 1.386e-2
-0.218, 1.386e-2
-0.217, 1.383e-2
-0.216, 1.384e-2
-0.215, 1.384e-2
-0.214, 1.383e-2
-0.213, 1.383e-2
-0.212, 1.383e-2
-0.211, 1.383e-2
-0.210, 1.384e-2
-0.209, 1.383e-2
-0.208, 1.383e-2
-0.207, 1.383e-2
-0.206, 1.382e-2
-0.205, 1.381e-2
-0.204, 1.378e-2
-0.203, 1.378e-2
-0.202, 1.379e-2
-0.201, 1.379e-2
-0.200, 1.380e-2
-0.199, 1.380e-2
-0.198, 1.380e-2
-0.197, 1.380e-2
-0.196, 1.381e-2
-0.195, 1.380e-2
-0.194, 1.381e-2
-0.193, 1.380e-2
-0.192, 1.379e-2
-0.191, 1.378e-2
-0.190, 1.379e-2
-0.189, 1.379e-2
-0.188, 1.379e-2
-0.187, 1.379e-2
-0.186, 1.379e-2
-0.185, 1.379e-2
-0.184, 1.380e-2
-0.183, 1.380e-2
-0.182, 1.379e-2
-0.181, 1.380e-2
-0.180, 1.380e-2
-0.179, 1.377e-2
-0.178, 1.377e-2
-0.177, 1.378e-2
-0.176, 1.378e-2
-0.175, 1.379e-2
-0.174, 1.378e-2
-0.173, 1.379e-2
-0.172, 1.379e-2
-0.171, 1.379e-2
-0.170, 1.380e-2
-0.169, 1.379e-2
-0.168, 1.379e-2
-0.167, 1.380e-2
-0.166, 1.377e-2
-0.165, 1.378e-2
-0.164, 1.378e-2
-0.163, 1.378e-2
-0.162, 1.379e-2
-0.161, 1.378e-2
-0.160, 1.379e-2
-0.159, 1.380e-2
-0.158, 1.380e-2
-0.157, 1.380e-2
-0.156, 1.380e-2
-0.155, 1.380e-2
-0.154, 1.381e-2
-0.153, 1.378e-2
-0.152, 1.378e-2
-0.151, 1.380e-2
-0.150, 1.379e-2
-0.149, 1.380e-2
-0.148, 1.380e-2
-0.147, 1.381e-2
-0.146, 1.382e-2
-0.145, 1.382e-2
-0.144, 1.382e-2
-0.143, 1.383e-2
-0.142, 1.382e-2
-0.141, 1.382e-2
-0.140, 1.381e-2
-0.139, 1.381e-2
-0.138, 1.382e-2
-0.137, 1.383e-2
-0.136, 1.383e-2
-0.135, 1.384e-2
-0.134, 1.384e-2
-0.133, 1.385e-2
-0.132, 1.385e-2
-0.131, 1.385e-2
-0.130, 1.386e-2
-0.129, 1.386e-2
-0.128, 1.385e-2
-0.127, 1.385e-2
-0.126, 1.385e-2
-0.125, 1.386e-2
-0.124, 1.387e-2
-0.123, 1.387e-2
-0.122, 1.388e-2
-0.121, 1.388e-2
-0.120, 1.389e-2
-0.119, 1.390e-2
-0.118, 1.389e-2
-0.117, 1.390e-2
-0.116, 1.391e-2
-0.115, 1.389e-2
-0.114, 1.390e-2
-0.113, 1.390e-2
-0.112, 1.391e-2
-0.111, 1.391e-2
-0.110, 1.392e-2
-0.109, 1.393e-2
-0.108, 1.394e-2
-0.107, 1.394e-2
-0.106, 1.395e-2
-0.105, 1.395e-2
-0.104, 1.396e-2
-0.103, 1.397e-2
-0.102, 1.396e-2
-0.101, 1.396e-2
-0.100, 1.397e-2
-0.099, 1.397e-2
-0.098, 1.399e-2
-0.097, 1.399e-2
-0.096, 1.400e-2
-0.095, 1.402e-2
-0.094, 1.402e-2
-0.093, 1.402e-2
-0.092, 1.403e-2
-0.091, 1.403e-2
-0.090, 1.404e-2
-0.089, 1.402e-2
-0.088, 1.404e-2
-0.087, 1.406e-2
-0.086, 1.406e-2
-0.085, 1.407e-2
-0.084, 1.408e-2
-0.083, 1.408e-2
-0.082, 1.410e-2
-0.081, 1.411e-2
-0.080, 1.412e-2
-0.079, 1.412e-2
-0.078, 1.412e-2
-0.077, 1.413e-2
-0.076, 1.412e-2
-0.075, 1.413e-2
-0.074, 1.415e-2
-0.073, 1.416e-2
-0.072, 1.417e-2
-0.071, 1.419e-2
-0.070, 1.420e-2
-0.069, 1.421e-2
-0.068, 1.422e-2
-0.067, 1.423e-2
-0.066, 1.424e-2
-0.065, 1.425e-2
-0.064, 1.425e-2
-0.063, 1.425e-2
-0.062, 1.426e-2
-0.061, 1.428e-2
-0.060, 1.429e-2
-0.059, 1.430e-2
-0.058, 1.432e-2
-0.057, 1.433e-2
-0.056, 1.434e-2
-0.055, 1.436e-2
-0.054, 1.437e-2
-0.053, 1.438e-2
-0.052, 1.440e-2
-0.051, 1.438e-2
-0.050, 1.440e-2
-0.049, 1.441e-2
-0.048, 1.443e-2
-0.047, 1.445e-2
-0.046, 1.446e-2
-0.045, 1.448e-2
-0.044, 1.450e-2
-0.043, 1.452e-2
-0.042, 1.454e-2
-0.041, 1.454e-2
-0.040, 1.456e-2
-0.039, 1.458e-2
-0.038, 1.457e-2
-0.037, 1.459e-2
-0.036, 1.461e-2
-0.035, 1.462e-2
-0.034, 1.465e-2
-0.033, 1.467e-2
-0.032, 1.469e-2
-0.031, 1.471e-2
-0.030, 1.473e-2
-0.029, 1.475e-2
-0.028, 1.476e-2
-0.027, 1.478e-2
-0.026, 1.479e-2
-0.025, 1.479e-2
-0.024, 1.481e-2
-0.023, 1.484e-2
-0.022, 1.486e-2
-0.021, 1.489e-2
-0.020, 1.491e-2
-0.019, 1.493e-2
-0.018, 1.496e-2
-0.017, 1.498e-2
-0.016, 1.500e-2
-0.015, 1.502e-2
-0.014, 1.504e-2
-0.013, 1.506e-2
-0.012, 1.507e-2
-0.011, 1.510e-2
-0.010, 1.513e-2
-0.009, 1.515e-2
-0.008, 1.517e-2
-0.007, 1.521e-2
-0.006, 1.523e-2
-0.005, 1.526e-2
-0.004, 1.528e-2
-0.003, 1.531e-2
-0.002, 1.534e-2
-0.001, 1.536e-2
-0.000, 1.492e-2
-0.001, 1.245e-2
-0.002, 9.854e-3
-0.003, 7.621e-3
-0.004, 5.705e-3
-0.005, 4.050e-3
-0.006, 2.615e-3
-0.007, 1.373e-3
-0.008, 2.786e-4
-0.009, -6.830e-4
-0.010, -1.513e-3
-0.011, -2.248e-3
-0.012, -2.891e-3
-0.013, -3.443e-3
-0.014, -3.950e-3
-0.015, -4.399e-3
-0.016, -4.801e-3
-0.017, -5.163e-3
-0.018, -5.487e-3
-0.019, -5.786e-3
-0.020, -6.044e-3
-0.021, -6.280e-3
-0.022, -6.499e-3
-0.023, -6.690e-3
-0.024, -6.873e-3
-0.025, -7.041e-3
-0.026, -7.166e-3
-0.027, -7.312e-3
-0.028, -7.443e-3
-0.029, -7.565e-3
-0.030, -7.684e-3
-0.031, -7.788e-3
-0.032, -7.896e-3
-0.033, -7.997e-3
-0.034, -8.085e-3
-0.035, -8.176e-3
-0.036, -8.248e-3
-0.037, -8.324e-3
-0.038, -8.398e-3
-0.039, -8.444e-3
-0.040, -8.513e-3
-0.041, -8.576e-3
-0.042, -8.628e-3
-0.043, -8.705e-3
-0.044, -8.771e-3
-0.045, -8.829e-3
-0.046, -8.886e-3
-0.047, -8.930e-3
-0.048, -8.982e-3
-0.049, -9.031e-3
-0.050, -9.075e-3
-0.051, -9.119e-3
-0.052, -9.141e-3
-0.053, -9.181e-3
-0.054, -9.226e-3
-0.055, -9.258e-3
-0.056, -9.303e-3
-0.057, -9.344e-3
-0.058, -9.377e-3
-0.059, -9.420e-3
-0.060, -9.454e-3
-0.061, -9.486e-3
-0.062, -9.523e-3
-0.063, -9.554e-3
-0.064, -9.577e-3
-0.065, -9.599e-3
-0.066, -9.625e-3
-0.067, -9.660e-3
-0.068, -9.684e-3
-0.069, -9.710e-3
-0.070, -9.746e-3
-0.071, -9.769e-3
-0.072, -9.796e-3
-0.073, -9.816e-3
-0.074, -9.836e-3
-0.075, -9.873e-3
-0.076, -9.902e-3
-0.077, -9.910e-3
-0.078, -9.928e-3
-0.079, -9.942e-3
-0.080, -9.960e-3
-0.081, -9.978e-3
-0.082, -9.994e-3
-0.083, -1.002e-2
-0.084, -1.004e-2
-0.085, -1.006e-2
-0.086, -1.009e-2
-0.087, -1.010e-2
-0.088, -1.012e-2
-0.089, -1.014e-2
-0.090, -1.014e-2
-0.091, -1.016e-2
-0.092, -1.018e-2
-0.093, -1.020e-2
-0.094, -1.023e-2
-0.095, -1.025e-2
-0.096, -1.027e-2
-0.097, -1.029e-2
-0.098, -1.031e-2
-0.099, -1.033e-2
-0.100, -1.034e-2
-0.101, -1.036e-2
-0.102, -1.039e-2
-0.103, -1.038e-2
-0.104, -1.040e-2
-0.105, -1.042e-2
-0.106, -1.043e-2
-0.107, -1.045e-2
-0.108, -1.047e-2
-0.109, -1.049e-2
-0.110, -1.051e-2
-0.111, -1.052e-2
-0.112, -1.054e-2
-0.113, -1.055e-2
-0.114, -1.056e-2
-0.115, -1.058e-2
-0.116, -1.057e-2
-0.117, -1.059e-2
-0.118, -1.061e-2
-0.119, -1.062e-2
-0.120, -1.064e-2
-0.121, -1.065e-2
-0.122, -1.067e-2
-0.123, -1.069e-2
-0.124, -1.070e-2
-0.125, -1.071e-2
-0.126, -1.073e-2
-0.127, -1.074e-2
-0.128, -1.075e-2
-0.129, -1.075e-2
-0.130, -1.076e-2
-0.131, -1.078e-2
-0.132, -1.079e-2
-0.133, -1.081e-2
-0.134, -1.083e-2
-0.135, -1.084e-2
-0.136, -1.086e-2
-0.137, -1.087e-2
-0.138, -1.088e-2
-0.139, -1.090e-2
-0.140, -1.091e-2
-0.141, -1.091e-2
-0.142, -1.092e-2
-0.143, -1.093e-2
-0.144, -1.094e-2
-0.145, -1.096e-2
-0.146, -1.097e-2
-0.147, -1.099e-2
-0.148, -1.100e-2
-0.149, -1.101e-2
-0.150, -1.103e-2
-0.151, -1.103e-2
-0.152, -1.105e-2
-0.153, -1.107e-2
-0.154, -1.105e-2
-0.155, -1.107e-2
-0.156, -1.108e-2
-0.157, -1.109e-2
-0.158, -1.111e-2
-0.159, -1.112e-2
-0.160, -1.113e-2
-0.161, -1.115e-2
-0.162, -1.116e-2
-0.163, -1.118e-2
-0.164, -1.119e-2
-0.165, -1.120e-2
-0.166, -1.122e-2
-0.167, -1.121e-2
-0.168, -1.123e-2
-0.169, -1.124e-2
-0.170, -1.125e-2
-0.171, -1.127e-2
-0.172, -1.128e-2
-0.173, -1.129e-2
-0.174, -1.131e-2
-0.175, -1.132e-2
-0.176, -1.133e-2
-0.177, -1.134e-2
-0.178, -1.135e-2
-0.179, -1.137e-2
-0.180, -1.136e-2
-0.181, -1.136e-2
-0.182, -1.139e-2
-0.183, -1.139e-2
-0.184, -1.141e-2
-0.185, -1.143e-2
-0.186, -1.144e-2
-0.187, -1.146e-2
-0.188, -1.147e-2
-0.189, -1.148e-2
-0.190, -1.149e-2
-0.191, -1.151e-2
-0.192, -1.151e-2
-0.193, -1.151e-2
-0.194, -1.152e-2
-0.195, -1.154e-2
-0.196, -1.155e-2
-0.197, -1.156e-2
-0.198, -1.158e-2
-0.199, -1.159e-2
-0.200, -1.161e-2
-0.201, -1.163e-2
-0.202, -1.163e-2
-0.203, -1.165e-2
